"47794e5","Mickaël MOREAU","2022-04-29 06:06:29 +0200","[wa-config] adding tools/pre-build.php to sync plugin version from composer.json to other parts"
"5426199","Mickaël MOREAU","2022-04-29 03:49:09 +0200","[wa-config] improving ergonomy and version checking of // loads of same classes in multiple files"
"d4a4900","Mickaël MOREAU","2022-04-29 02:55:17 +0200","[wa-config] improving ergonomy"
"14d62e5","Mickaël MOREAU","2022-04-29 01:57:40 +0200","[wa-config] fixing display and ergo"
"48952b7","Mickaël MOREAU","2022-04-29 01:51:21 +0200","[wa-config] fixing display and ergo"
"38c4d63","Mickaël MOREAU","2022-04-29 01:49:53 +0200","[wa-config] fixing display and ergo"
"ff06865","Mickaël MOREAU","2022-04-29 01:36:41 +0200","[wa-config] parallels runs for same plugin fully ok, only duplicating review features per instances to allow != test launch from each plugin folders"
"e649688","Mickaël MOREAU","2022-04-28 16:23:03 +0200","[wa-config] improving parallel loads"
"28a6b5c","Mickaël MOREAU","2022-04-28 15:59:36 +0200","[wa-config] bug fixes, improving debug and parallel loads"
"b075a54","Mickaël MOREAU","2022-04-28 04:22:58 +0200","[wa-config] production zip OK, parallel load OK even if missing business aim for it"
"5678915","Mickaël MOREAU","2022-04-28 03:52:51 +0200","[wa-config] allowing plugins to load in parallele OK, but need more advanced tought to have a concret usage of it, duplicating menu on same page targets for now, no meanings but proving parallele load is ok"
"9f540a6","Mickaël MOREAU","2022-04-27 23:59:14 +0200","[wa-config] running and adding html codeception report inside review admin panel"
"d9059ac","Mickaël MOREAU","2022-04-27 21:38:39 +0200","[wa-config] improving code and adding review admin section"
"9abe936","Mickaël MOREAU","2022-04-27 19:57:50 +0200","[wa-config] improving e2e test, testing admin pannel options updates OK"
"304e7dc","Mickaël MOREAU","2022-04-27 18:18:19 +0200","[wa-config] cleaning code and adding save OK notification"
"f915dff","Mickaël MOREAU","2022-04-27 16:13:06 +0200","[wa-config] Succed to edit custom option from custom admin page, light e2e tests OK"
"dda1478","Mickaël MOREAU","2022-04-27 04:37:00 +0200","[wa-config] improving code and trying to edit custom option from custom admin page"
"10414ae","Mickaël MOREAU","2022-04-27 02:27:56 +0200","[wa-config] improving code and adding param sub section menu"
"4e54318","Mickaël MOREAU","2022-04-26 23:22:20 +0200","[wa-config] improving code and adding plugin translations loads"
"cfc46fc","Mickaël MOREAU","2022-04-26 21:25:04 +0200","[wa-config] improving multi-request debug display"
"1238a2f","Mickaël MOREAU","2022-04-26 16:17:06 +0200","[wa-config] fixing admin style loads"
"c8dd4fe","Mickaël MOREAU","2022-04-26 16:15:24 +0200","[wa-config] improving debug, fixing buggy js and css load"
"8da59bb","Mickaël MOREAU","2022-04-26 15:41:14 +0200","[wa-config] improving debug, fixing buggy js and css load"
"e41f902","Mickaël MOREAU","2022-04-26 09:17:46 +0200","[wa-config] improving debug, fixing missing call to undfined class method"
"b9780e9","Mickaël MOREAU","2022-04-26 07:21:49 +0200","[wa-config] improving debug tool, trying to know why init is not called..."
"74c6d2b","Mickaël MOREAU","2022-04-26 07:06:33 +0200","[wa-config] improving debug tool and code orga"
"742e2fd","Mickaël MOREAU","2022-04-26 06:19:58 +0200","[wa-config] Updating doc about scss and ts build process"
"56b8d12","Mickaël MOREAU","2022-04-26 05:33:58 +0200","[wa-config] improving tests about footer credits and admin config page ok"
"289ed6e","Mickaël MOREAU","2022-04-26 02:39:19 +0200","[wa-config] adding js fake build and real scss build + global improvements"
"a55ab73","Mickaël MOREAU","2022-04-25 15:07:17 +0200","[wa-config] integration improvements"
"0891075","Mickaël MOREAU","2022-04-25 01:42:33 +0200","[wa-config] _init function sound ok but default copyright value fail, why ?"
"a9e9317","Mickaël MOREAU","2022-04-24 22:25:08 +0200","[wa-config] testing under wordpress WA ok but not detecting _bootstrap functions..."
"1e36605","Mickaël MOREAU","2022-04-24 19:53:05 +0200","[wa-config] improving plugin models and flexibility by using Trait"
"bc14492","Mickaël MOREAU","2022-04-24 18:02:20 +0200","[wa-config] add new installer"
"d31f009","Mickaël MOREAU","2022-04-24 17:52:49 +0200","[wa-config] add new installer"
"3451431","Mickaël MOREAU","2022-04-24 14:26:33 +0200","[wa-config] refactoring input app to fit psr-4 PHP Norms + add docs and tools for tests and builds"
"7e1a57f","Mickaël MOREAU","2022-04-24 12:50:19 +0200","[wa-config] bootstrap the main shared plugin with docs, licence and tools"
"2a7bd52","Mickaël MOREAU","2022-04-24 11:38:07 +0200","[wa-config] bootstrap the main shared plugin"
